,Station_ID,P_Start,P_End,Num_Days
32109,259907,1994-05-04,1994-05-04,1
32110,259907,1994-05-11,1994-05-11,1
32111,259907,1994-06-01,1994-06-01,1
32112,259907,1994-06-08,1994-06-08,1
32113,259907,1994-06-15,1994-06-15,1
32114,259907,1994-06-23,1994-06-23,1
32115,259907,1994-06-29,1994-06-29,1
32116,259907,1994-07-06,1994-07-06,1
32117,259907,1994-08-03,1994-08-03,1
32118,259907,1994-08-10,1994-08-10,1
32119,259907,1994-08-17,1994-08-17,1
32120,259907,1994-09-14,1994-09-14,1
32121,259907,1994-09-28,1994-09-28,1
32122,259907,1994-10-12,1994-10-12,1
32123,259907,1995-02-01,1995-02-01,1
32124,259907,1995-02-08,1995-02-08,1
32125,259907,1995-02-15,1995-02-15,1
32126,259907,1995-03-22,1995-03-22,1
32127,259907,1995-03-29,1995-03-29,1
32128,259907,1995-04-12,1995-04-12,1
32129,259907,1995-04-19,1995-04-19,1
32130,259907,1995-04-26,1995-04-26,1
32131,259907,1995-05-05,1995-05-05,1
32132,259907,1995-05-11,1995-05-11,1
32133,259907,1995-05-17,1995-05-17,1
32134,259907,1995-06-07,1995-06-07,1
32135,259907,1995-06-14,1995-06-14,1
32136,259907,1995-06-21,1995-06-21,1
32137,259907,1995-06-28,1995-06-28,1
32138,259907,1995-07-05,1995-07-05,1
32139,259907,1995-07-12,1995-07-12,1
32140,259907,1995-07-19,1995-07-19,1
32141,259907,1995-07-26,1995-07-26,1
32142,259907,1995-08-02,1995-08-02,1
32143,259907,1995-08-09,1995-08-09,1
32144,259907,1995-08-16,1995-08-16,1
32145,259907,1995-08-22,1995-08-22,1
32146,259907,1995-08-30,1995-08-30,1
32147,259907,1995-09-06,1995-09-06,1
32148,259907,1995-09-13,1995-09-13,1
32149,259907,1995-09-20,1995-09-20,1
32150,259907,1995-09-27,1995-09-27,1
32151,259907,1995-10-04,1995-10-04,1
32152,259907,1995-10-11,1995-10-11,1
32153,259907,1995-10-16,1995-10-16,1
32154,259907,1995-10-25,1995-10-25,1
32155,259907,1995-11-01,1995-11-01,1
32156,259907,1995-11-08,1995-11-08,1
32157,259907,1995-11-15,1995-11-15,1
32158,259907,1995-11-22,1995-11-22,1
32159,259907,1995-11-29,1995-11-29,1
32160,259907,1995-12-06,1995-12-06,1
32161,259907,1995-12-13,1995-12-13,1
32162,259907,1995-12-20,1995-12-20,1
32163,259907,1996-01-03,1996-01-03,1
32164,259907,1996-01-10,1996-01-10,1
32165,259907,1996-01-17,1996-01-17,1
32166,259907,1996-01-24,1996-01-24,1
32167,259907,1996-02-08,1996-02-08,1
32168,259907,1996-02-14,1996-02-14,1
32169,259907,1996-02-21,1996-02-21,1
32170,259907,1996-03-07,1996-03-07,1
32171,259907,1996-03-20,1996-03-20,1
32172,259907,1996-03-27,1996-03-27,1
32173,259907,1996-04-03,1996-04-03,1
32174,259907,1996-04-10,1996-04-10,1
32175,259907,1996-04-17,1996-04-17,1
32176,259907,1996-04-24,1996-04-24,1
32177,259907,1996-05-01,1996-05-01,1
32178,259907,1996-05-08,1996-05-08,1
32179,259907,1996-05-15,1996-05-15,1
32180,259907,1996-05-22,1996-05-22,1
32181,259907,1996-06-05,1996-06-05,1
32182,259907,1996-06-19,1996-06-19,1
32183,259907,1996-06-26,1996-06-26,1
32184,259907,1996-07-03,1996-07-03,1
32185,259907,1996-07-10,1996-07-10,1
32186,259907,1996-07-24,1996-07-24,1
32187,259907,1996-07-31,1996-07-31,1
32188,259907,1996-09-18,1996-09-18,1
32189,259907,1996-09-25,1996-09-25,1
32190,259907,1996-10-03,1996-10-03,1
32191,259907,1996-10-30,1996-10-30,1
32192,259907,1996-11-06,1996-11-06,1
32193,259907,1996-11-13,1996-11-13,1
32194,259907,1996-11-21,1996-11-21,1
32195,259907,1996-12-04,1996-12-04,1
32196,259907,1996-12-11,1996-12-11,1
32197,259907,1996-12-18,1996-12-18,1
32198,259907,1997-01-08,1997-01-08,1
32199,259907,1997-01-29,1997-01-29,1
32200,259907,1997-02-05,1997-02-05,1
32201,259907,1997-03-26,1997-03-26,1
32202,259907,1997-04-23,1997-04-23,1
32203,259907,1997-04-30,1997-04-30,1
32204,259907,1997-05-14,1997-05-14,1
32205,259907,1997-05-28,1997-05-28,1
32206,259907,1997-06-11,1997-06-11,1
32207,259907,1997-06-25,1997-06-25,1
32208,259907,1997-07-09,1997-07-09,1
32209,259907,1997-08-06,1997-08-06,1
32210,259907,1997-08-20,1997-08-20,1
32211,259907,1997-09-03,1997-09-03,1
32212,259907,1997-09-17,1997-09-17,1
32213,259907,1997-10-01,1997-10-01,1
32214,259907,1997-10-15,1997-10-15,1
32215,259907,1997-10-29,1997-10-29,1
32216,259907,1997-11-12,1997-11-12,1
32217,259907,1997-11-26,1997-11-26,1
32218,259907,1997-12-10,1997-12-10,1
32219,259907,1998-01-21,1998-01-21,1
32220,259907,1998-02-18,1998-02-18,1
32221,259907,1998-03-18,1998-03-18,1
32222,259907,1998-05-13,1998-05-13,1
32223,259907,1998-05-27,1998-05-27,1
32224,259907,1998-06-10,1998-06-10,1
32225,259907,1998-07-22,1998-07-22,1
32226,259907,1998-08-06,1998-08-06,1
32227,259907,1998-09-02,1998-09-02,1
32228,259907,1998-09-16,1998-09-16,1
32229,259907,1998-10-14,1998-10-14,1
32230,259907,1998-10-28,1998-10-28,1
32231,259907,1998-11-25,1998-11-25,1
32232,259907,1998-12-09,1998-12-09,1
32233,259907,1998-12-22,1998-12-22,1
32234,259907,1999-01-06,1999-01-06,1
32235,259907,1999-01-20,1999-01-20,1
32236,259907,1999-02-03,1999-02-03,1
32237,259907,1999-02-17,1999-02-17,1
32238,259907,1999-03-17,1999-03-17,1
32239,259907,1999-05-26,1999-05-26,1
32240,259907,1999-07-07,1999-07-07,1
32241,259907,1999-07-28,1999-07-28,1
32242,259907,1999-08-04,1999-08-04,1
32243,259907,1999-08-18,1999-08-18,1
32244,259907,1999-08-25,1999-08-25,1
32245,259907,1999-09-01,1999-09-01,1
32246,259907,1999-09-15,1999-09-15,1
32247,259907,1999-10-13,1999-10-13,1
32248,259907,1999-11-09,1999-11-09,1
32249,259907,1999-11-24,1999-11-24,1
32250,259907,1999-12-08,1999-12-08,1
32251,259907,1999-12-22,1999-12-22,1
32252,259907,2000-01-05,2000-01-05,1
32253,259907,2000-01-19,2000-01-19,1
32254,259907,2000-02-02,2000-02-02,1
32255,259907,2000-02-16,2000-02-16,1
32256,259907,2000-03-29,2000-03-29,1
32257,259907,2000-05-10,2000-05-10,1
32258,259907,2000-05-24,2000-05-24,1
32259,259907,2000-06-21,2000-06-21,1
32260,259907,2000-07-05,2000-07-05,1
32261,259907,2000-07-19,2000-07-19,1
32262,259907,2000-08-02,2000-08-02,1
32263,259907,2000-08-16,2000-08-16,1
32264,259907,2000-08-30,2000-08-30,1
32265,259907,2000-09-13,2000-09-13,1
32266,259907,2000-09-27,2000-09-27,1
32267,259907,2000-10-11,2000-10-11,1
32268,259907,2000-11-23,2000-11-23,1
32269,259907,2000-12-06,2000-12-06,1
32270,259907,2000-12-20,2000-12-20,1
32271,259907,2001-01-03,2001-01-03,1
32272,259907,2001-03-28,2001-03-28,1
32273,259907,2001-04-25,2001-04-25,1
32274,259907,2001-05-23,2001-05-23,1
32275,259907,2001-06-06,2001-06-06,1
32276,259907,2001-07-04,2001-07-04,1
32277,259907,2001-08-01,2001-08-01,1
32278,259907,2001-08-15,2001-08-15,1
32279,259907,2001-08-29,2001-08-29,1
32280,259907,2001-09-13,2001-09-13,1
32281,259907,2001-09-26,2001-09-26,1
32282,259907,2001-10-10,2001-10-10,1
32283,259907,2001-10-24,2001-10-24,1
32284,259907,2001-11-07,2001-11-07,1
32285,259907,2001-11-21,2001-11-21,1
32286,259907,2001-12-05,2001-12-05,1
32287,259907,2001-12-21,2001-12-21,1
32288,259907,2002-01-03,2002-01-03,1
32289,259907,2002-01-16,2002-01-16,1
32290,259907,2002-01-30,2002-01-30,1
32291,259907,2002-02-13,2002-02-13,1
32292,259907,2002-02-27,2002-02-27,1
32293,259907,2002-03-13,2002-03-13,1
32294,259907,2002-04-03,2002-04-03,1
32295,259907,2002-04-10,2002-04-10,1
32296,259907,2002-04-24,2002-04-24,1
32297,259907,2002-05-08,2002-05-08,1
32298,259907,2002-05-22,2002-05-22,1
32299,259907,2002-06-05,2002-06-05,1
32300,259907,2002-06-19,2002-06-19,1
32301,259907,2002-07-03,2002-07-03,1
32302,259907,2002-07-17,2002-07-17,1
32303,259907,2002-07-31,2002-07-31,1
32304,259907,2002-08-14,2002-08-14,1
32305,259907,2002-08-28,2002-08-28,1
32306,259907,2002-09-11,2002-09-11,1
32307,259907,2002-09-25,2002-09-25,1
32308,259907,2002-10-02,2002-10-02,1
32309,259907,2002-10-23,2002-10-23,1
32310,259907,2002-11-06,2002-11-06,1
32311,259907,2002-11-20,2002-11-20,1
32312,259907,2002-12-04,2002-12-04,1
32313,259907,2002-12-18,2002-12-18,1
32314,259907,2003-01-08,2003-01-08,1
32315,259907,2003-01-22,2003-01-22,1
32316,259907,2003-02-05,2003-02-05,1
32317,259907,2003-03-05,2003-03-05,1
32318,259907,2003-04-03,2003-04-03,1
32319,259907,2003-04-16,2003-04-16,1
32320,259907,2003-05-14,2003-05-14,1
32321,259907,2003-05-28,2003-05-28,1
32322,259907,2003-06-04,2003-06-04,1
32323,259907,2003-06-18,2003-06-18,1
32324,259907,2003-07-30,2003-07-30,1
32325,259907,2003-08-13,2003-08-13,1
32326,259907,2003-08-27,2003-08-27,1
32327,259907,2003-09-10,2003-09-10,1
32328,259907,2003-09-24,2003-09-24,1
32329,259907,2003-10-08,2003-10-08,1
32330,259907,2003-10-22,2003-10-22,1
32331,259907,2003-11-05,2003-11-05,1
32332,259907,2003-11-19,2003-11-19,1
32333,259907,2003-12-03,2003-12-03,1
32334,259907,2003-12-17,2003-12-17,1
32335,259907,2004-01-14,2004-01-14,1
32336,259907,2004-01-28,2004-01-28,1
32337,259907,2004-04-07,2004-04-07,1
32338,259907,2004-05-20,2004-05-20,1
32339,259907,2004-06-02,2004-06-02,1
32340,259907,2004-06-16,2004-06-16,1
32341,259907,2004-06-29,2004-06-29,1
32342,259907,2004-07-13,2004-07-13,1
32343,259907,2004-08-11,2004-08-11,1
32344,259907,2004-08-25,2004-08-25,1
32345,259907,2004-09-08,2004-09-08,1
32346,259907,2004-09-22,2004-09-22,1
32347,259907,2004-10-06,2004-10-06,1
32348,259907,2004-10-20,2004-10-20,1
32349,259907,2004-10-27,2004-10-27,1
32350,259907,2004-11-03,2004-11-03,1
32351,259907,2004-12-01,2004-12-01,1
32352,259907,2004-12-15,2004-12-15,1
32353,259907,2005-01-12,2005-01-12,1
32354,259907,2005-01-26,2005-01-26,1
32355,259907,2005-04-06,2005-04-06,1
32356,259907,2005-05-04,2005-05-04,1
32357,259907,2005-05-18,2005-05-18,1
32358,259907,2005-06-01,2005-06-01,1
32359,259907,2005-06-29,2005-06-29,1
32360,259907,2005-07-13,2005-07-13,1
32361,259907,2005-07-27,2005-07-27,1
32362,259907,2005-08-10,2005-08-10,1
32363,259907,2005-08-24,2005-08-24,1
32364,259907,2005-09-07,2005-09-07,1
32365,259907,2005-09-21,2005-09-21,1
32366,259907,2005-10-05,2005-10-05,1
32367,259907,2005-10-19,2005-10-19,1
32368,259907,2005-11-02,2005-11-02,1
32369,259907,2005-11-16,2005-11-16,1
32370,259907,2005-11-30,2005-11-30,1
32371,259907,2005-12-14,2005-12-14,1
32372,259907,2006-01-11,2006-01-11,1
32373,259907,2006-01-25,2006-01-25,1
32374,259907,2006-02-08,2006-02-08,1
32375,259907,2006-02-22,2006-02-22,1
32376,259907,2006-03-22,2006-03-22,1
32377,259907,2006-04-05,2006-04-05,1
32378,259907,2006-04-19,2006-04-19,1
32379,259907,2006-05-03,2006-05-03,1
32380,259907,2006-05-17,2006-05-17,1
32381,259907,2006-05-31,2006-05-31,1
32382,259907,2006-06-14,2006-06-14,1
32383,259907,2006-06-28,2006-06-28,1
32384,259907,2006-07-12,2006-07-12,1
32385,259907,2006-08-23,2006-08-23,1
32386,259907,2006-09-06,2006-09-06,1
32387,259907,2006-09-20,2006-09-20,1
32388,259907,2006-10-04,2006-10-04,1
32389,259907,2006-10-18,2006-10-18,1
32390,259907,2006-11-01,2006-11-01,1
32391,259907,2006-11-15,2006-11-15,1
32392,259907,2006-11-29,2006-11-29,1
32393,259907,2006-12-13,2006-12-13,1
32394,259907,2006-12-20,2006-12-20,1
32395,259907,2007-01-10,2007-01-10,1
32396,259907,2007-01-24,2007-01-24,1
32397,259907,2007-02-07,2007-02-07,1
32398,259907,2007-02-21,2007-02-21,1
32399,259907,2007-03-07,2007-03-07,1
32400,259907,2007-04-04,2007-04-04,1
32401,259907,2007-04-18,2007-04-18,1
32402,259907,2007-05-02,2007-05-02,1
32403,259907,2007-05-16,2007-05-16,1
32404,259907,2007-07-11,2007-07-11,1
32405,259907,2007-07-25,2007-07-25,1
32406,259907,2007-08-08,2007-08-08,1
32407,259907,2007-08-22,2007-08-22,1
32408,259907,2007-09-05,2007-09-05,1
32409,259907,2007-09-19,2007-09-19,1
32410,259907,2007-10-03,2007-10-03,1
32411,259907,2007-10-17,2007-10-17,1
32412,259907,2007-10-31,2007-10-31,1
32413,259907,2007-11-14,2007-11-14,1
32414,259907,2007-11-28,2007-11-28,1
32415,259907,2007-12-12,2007-12-12,1
32416,259907,2007-12-19,2007-12-19,1
32417,259907,2008-01-09,2008-01-09,1
32418,259907,2008-01-23,2008-01-23,1
32419,259907,2008-02-06,2008-02-06,1
32420,259907,2008-02-20,2008-02-20,1
32421,259907,2008-03-05,2008-03-05,1
32422,259907,2008-03-19,2008-03-19,1
32423,259907,2008-04-02,2008-04-02,1
32424,259907,2008-04-30,2008-04-30,1
32425,259907,2008-05-14,2008-05-14,1
32426,259907,2008-05-28,2008-05-28,1
32427,259907,2008-06-11,2008-06-11,1
32428,259907,2008-06-25,2008-06-25,1
32429,259907,2008-07-09,2008-07-09,1
32430,259907,2008-07-23,2008-07-23,1
32431,259907,2008-08-06,2008-08-06,1
32432,259907,2008-08-20,2008-08-20,1
32433,259907,2008-09-03,2008-09-03,1
32434,259907,2008-09-17,2008-09-17,1
32435,259907,2008-10-01,2008-10-01,1
32436,259907,2008-10-15,2008-10-15,1
32437,259907,2008-10-29,2008-10-29,1
32438,259907,2008-11-12,2008-11-12,1
32439,259907,2008-11-26,2008-11-26,1
32440,259907,2008-12-10,2008-12-10,1
32441,259907,2009-01-07,2009-01-07,1
32442,259907,2009-01-21,2009-01-21,1
32443,259907,2009-02-04,2009-02-04,1
32444,259907,2009-04-01,2009-04-01,1
32445,259907,2009-04-15,2009-04-15,1
32446,259907,2009-04-29,2009-04-29,1
32447,259907,2009-05-13,2009-05-13,1
32448,259907,2009-05-27,2009-05-27,1
32449,259907,2009-06-10,2009-06-10,1
32450,259907,2009-06-24,2009-06-24,1
32451,259907,2009-07-08,2009-07-08,1
32452,259907,2009-07-22,2009-07-22,1
32453,259907,2009-08-05,2009-08-05,1
32454,259907,2009-08-19,2009-08-19,1
32455,259907,2009-09-02,2009-09-02,1
32456,259907,2009-09-16,2009-09-16,1
32457,259907,2009-09-30,2009-09-30,1
32458,259907,2009-10-14,2009-10-14,1
32459,259907,2009-10-28,2009-10-28,1
32460,259907,2009-11-18,2009-11-18,1
32461,259907,2009-11-25,2009-11-25,1
32462,259907,2009-12-09,2009-12-09,1
32463,259907,2009-12-22,2009-12-22,1
32464,259907,2010-01-06,2010-01-06,1
32465,259907,2010-01-13,2010-01-13,1
32466,259907,2010-02-03,2010-02-03,1
32467,259907,2010-02-17,2010-02-17,1
32468,259907,2010-03-31,2010-03-31,1
32469,259907,2010-04-14,2010-04-14,1
32470,259907,2010-04-28,2010-04-28,1
32471,259907,2010-05-12,2010-05-12,1
32472,259907,2010-05-26,2010-05-26,1
32473,259907,2010-06-09,2010-06-09,1
32474,259907,2010-06-23,2010-06-23,1
32475,259907,2010-07-07,2010-07-07,1
32476,259907,2010-07-21,2010-07-21,1
32477,259907,2010-08-04,2010-08-04,1
32478,259907,2010-08-18,2010-08-18,1
32479,259907,2010-09-01,2010-09-01,1
32480,259907,2010-09-15,2010-09-15,1
32481,259907,2010-09-29,2010-09-29,1
32482,259907,2010-10-13,2010-10-13,1
32483,259907,2010-10-27,2010-10-27,1
32484,259907,2010-11-09,2010-11-09,1
32485,259907,2010-11-24,2010-11-24,1
32486,259907,2010-12-08,2010-12-08,1
32487,259907,2010-12-22,2010-12-22,1
32488,259907,2011-01-05,2011-01-05,1
32489,259907,2011-01-19,2011-01-19,1
32490,259907,2011-02-09,2011-02-09,1
32491,259907,2011-02-16,2011-02-16,1
32492,259907,2011-03-16,2011-03-16,1
32493,259907,2011-04-13,2011-04-13,1
32494,259907,2011-04-27,2011-04-27,1
32495,259907,2011-05-11,2011-05-11,1
32496,259907,2011-05-25,2011-05-25,1
32497,259907,2011-06-08,2011-06-08,1
32498,259907,2011-06-22,2011-06-22,1
32499,259907,2011-07-06,2011-07-06,1
32500,259907,2011-07-20,2011-07-20,1
32501,259907,2011-08-03,2011-08-03,1
32502,259907,2011-08-17,2011-08-17,1
32503,259907,2011-08-31,2011-08-31,1
32504,259907,2011-09-14,2011-09-14,1
32505,259907,2011-09-28,2011-09-28,1
32506,259907,2011-10-12,2011-10-12,1
32507,259907,2011-10-26,2011-10-26,1
32508,259907,2011-11-09,2011-11-09,1
32509,259907,2011-11-23,2011-11-23,1
32510,259907,2011-12-07,2011-12-07,1
32511,259907,2011-12-21,2011-12-21,1
32512,259907,2012-01-04,2012-01-04,1
32513,259907,2012-01-18,2012-01-18,1
32514,259907,2012-02-01,2012-02-01,1
32515,259907,2012-02-15,2012-02-15,1
32516,259907,2012-02-29,2012-02-29,1
32517,259907,2012-03-14,2012-03-14,1
32518,259907,2012-03-28,2012-03-28,1
32519,259907,2012-04-11,2012-04-11,1
32520,259907,2012-04-25,2012-04-25,1
32521,259907,2012-05-09,2012-05-09,1
32522,259907,2012-05-23,2012-05-23,1
32523,259907,2012-06-06,2012-06-06,1
32524,259907,2012-06-20,2012-06-20,1
32525,259907,2012-07-04,2012-07-04,1
32526,259907,2012-07-18,2012-07-18,1
32527,259907,2012-08-01,2012-08-01,1
32528,259907,2012-08-15,2012-08-15,1
32529,259907,2012-08-29,2012-08-29,1
32530,259907,2012-09-12,2012-09-12,1
32531,259907,2012-09-26,2012-09-26,1
32532,259907,2012-10-10,2012-10-10,1
32533,259907,2012-10-24,2012-10-24,1
32534,259907,2012-12-19,2012-12-19,1
32535,259907,2013-01-30,2013-01-30,1
32536,259907,2013-02-13,2013-02-13,1
32537,259907,2013-02-27,2013-02-27,1
32538,259907,2013-03-13,2013-03-13,1
32539,259907,2013-03-27,2013-03-27,1
32540,259907,2013-04-10,2013-04-10,1
32541,259907,2013-04-24,2013-04-24,1
32542,259907,2013-05-08,2013-05-08,1
32543,259907,2013-05-22,2013-05-22,1
32544,259907,2013-06-05,2013-06-05,1
32545,259907,2013-06-19,2013-06-19,1
32546,259907,2013-07-03,2013-07-03,1
32547,259907,2013-07-17,2013-07-17,1
32548,259907,2013-07-31,2013-07-31,1
32549,259907,2013-08-14,2013-08-14,1
32550,259907,2013-08-28,2013-08-28,1
32551,259907,2013-09-11,2013-09-11,1
32552,259907,2013-09-25,2013-09-25,1
32553,259907,2013-10-09,2013-10-09,1
32554,259907,2013-10-23,2013-10-23,1
32555,259907,2013-11-06,2013-11-06,1
32556,259907,2013-11-20,2013-11-20,1
32557,259907,2013-12-04,2013-12-04,1
32558,259907,2013-12-18,2013-12-18,1
32559,259907,2014-01-15,2014-01-15,1
32560,259907,2014-01-29,2014-01-29,1
32561,259907,2014-02-12,2014-02-12,1
32562,259907,2014-02-26,2014-02-26,1
32563,259907,2014-03-13,2014-03-13,1
32564,259907,2014-03-26,2014-03-26,1
32565,259907,2014-04-09,2014-04-09,1
32566,259907,2014-04-23,2014-04-23,1
32567,259907,2014-05-07,2014-05-07,1
32568,259907,2014-05-22,2014-05-22,1
32569,259907,2014-06-04,2014-06-04,1
32570,259907,2014-06-19,2014-06-19,1
32571,259907,2014-07-03,2014-07-03,1
32572,259907,2014-07-17,2014-07-17,1
32573,259907,2014-07-31,2014-07-31,1
32574,259907,2014-08-14,2014-08-14,1
32575,259907,2014-08-28,2014-08-28,1
32576,259907,2014-09-11,2014-09-11,1
32577,259907,2014-09-25,2014-09-25,1
32578,259907,2014-10-09,2014-10-09,1
32579,259907,2014-10-23,2014-10-23,1
32580,259907,2014-11-06,2014-11-06,1
32581,259907,2014-11-21,2014-11-21,1
32582,259907,2014-12-04,2014-12-04,1
32583,259907,2014-12-18,2014-12-18,1
32584,259907,2015-01-29,2015-01-29,1
32585,259907,2015-02-12,2015-02-12,1
32586,259907,2015-02-26,2015-02-26,1
32587,259907,2015-04-09,2015-04-09,1
32588,259907,2015-04-23,2015-04-23,1
32589,259907,2015-05-21,2015-05-21,1
32590,259907,2015-06-04,2015-06-04,1
32591,259907,2015-06-18,2015-06-18,1
32592,259907,2015-07-03,2015-07-03,1
32593,259907,2015-07-16,2015-07-16,1
32594,259907,2015-07-30,2015-07-30,1
32595,259907,2015-08-13,2015-08-13,1
32596,259907,2015-08-27,2015-08-27,1
32597,259907,2015-09-10,2015-09-10,1
32598,259907,2015-09-24,2015-09-24,1
32599,259907,2015-10-08,2015-10-08,1
32600,259907,2015-10-22,2015-10-22,1
32601,259907,2015-11-05,2015-11-05,1
32602,259907,2015-11-19,2015-11-19,1
32603,259907,2015-12-03,2015-12-03,1
32604,259907,2015-12-17,2015-12-17,1
32605,259907,2016-01-14,2016-01-14,1
32606,259907,2016-01-28,2016-01-28,1
32607,259907,2016-02-11,2016-02-11,1
32608,259907,2016-02-25,2016-02-25,1
32609,259907,2016-03-24,2016-03-24,1
32610,259907,2016-04-07,2016-04-07,1
32611,259907,2016-05-19,2016-05-19,1
32612,259907,2016-06-02,2016-06-02,1
32613,259907,2016-06-16,2016-06-16,1
32614,259907,2016-06-30,2016-06-30,1
32615,259907,2016-07-14,2016-07-14,1
32616,259907,2016-07-28,2016-07-28,1
32617,259907,2016-08-11,2016-08-11,1
32618,259907,2016-08-25,2016-08-25,1
32619,259907,2016-09-08,2016-09-08,1
32620,259907,2016-09-22,2016-09-22,1
32621,259907,2016-10-06,2016-10-06,1
32622,259907,2016-10-20,2016-10-20,1
32623,259907,2016-11-03,2016-11-03,1
32624,259907,2016-11-17,2016-11-17,1
32625,259907,2016-12-01,2016-12-01,1
32626,259907,2016-12-14,2016-12-14,1
32627,259907,2017-01-12,2017-01-12,1
32628,259907,2017-01-26,2017-01-26,1
32629,259907,2017-02-09,2017-02-09,1
32630,259907,2017-02-23,2017-02-23,1
32631,259907,2017-03-09,2017-03-09,1
32632,259907,2017-03-23,2017-03-23,1
32633,259907,2017-04-06,2017-04-06,1
32634,259907,2017-04-20,2017-04-20,1
32635,259907,2017-05-04,2017-05-04,1
32636,259907,2017-05-18,2017-05-18,1
32637,259907,2017-06-01,2017-06-01,1
32638,259907,2017-06-15,2017-06-15,1
32639,259907,2017-06-28,2017-06-28,1
32640,259907,2017-07-27,2017-07-27,1
32641,259907,2017-08-10,2017-08-10,1
32642,259907,2017-08-24,2017-08-24,1
32643,259907,2017-09-07,2017-09-07,1
32644,259907,2017-09-21,2017-09-21,1
32645,259907,2017-10-05,2017-10-05,1
32646,259907,2017-10-19,2017-10-19,1
32647,259907,2017-11-02,2017-11-02,1
32648,259907,2017-11-16,2017-11-16,1
32649,259907,2017-11-30,2017-11-30,1
32650,259907,2017-12-14,2017-12-14,1
32651,259907,2018-01-11,2018-01-11,1
32652,259907,2018-02-08,2018-02-08,1
32653,259907,2018-04-05,2018-04-05,1
32654,259907,2018-04-19,2018-04-19,1
32655,259907,2018-05-17,2018-05-17,1
32656,259907,2018-05-31,2018-05-31,1
32657,259907,2018-06-14,2018-06-14,1
32658,259907,2018-06-28,2018-06-28,1
32659,259907,2018-07-12,2018-07-12,1
32660,259907,2018-07-26,2018-07-26,1
32661,259907,2018-08-09,2018-08-09,1
32662,259907,2018-08-23,2018-08-23,1
32663,259907,2018-09-06,2018-09-06,1
32664,259907,2018-09-20,2018-09-20,1
32665,259907,2018-10-04,2018-10-04,1
32666,259907,2018-10-18,2018-10-18,1
32667,259907,2018-11-01,2018-11-01,1
32668,259907,2018-11-15,2018-11-15,1
32669,259907,2018-11-29,2018-11-29,1
32670,259907,2018-12-13,2018-12-13,1
32671,259907,2019-01-09,2019-01-09,1
32672,259907,2019-01-24,2019-01-24,1
32673,259907,2019-02-07,2019-02-07,1
32674,259907,2019-02-21,2019-02-21,1
32675,259907,2019-05-02,2019-05-02,1
32676,259907,2019-05-16,2019-05-16,1
32677,259907,2019-06-13,2019-06-13,1
32678,259907,2019-06-27,2019-06-27,1
32679,259907,2019-07-11,2019-07-11,1
32680,259907,2019-08-08,2019-08-08,1
32681,259907,2019-08-22,2019-08-22,1
32682,259907,2019-09-05,2019-09-05,1
32683,259907,2019-09-19,2019-09-19,1
32684,259907,2019-10-03,2019-10-03,1
32685,259907,2019-10-17,2019-10-17,1
32686,259907,2019-10-31,2019-10-31,1
32687,259907,2019-11-14,2019-11-14,1
32688,259907,2019-11-28,2019-11-28,1
32689,259907,2019-12-11,2019-12-11,1
32690,259907,2020-01-09,2020-01-09,1
32691,259907,2020-01-23,2020-01-23,1
32692,259907,2020-02-06,2020-02-06,1
32693,259907,2020-02-20,2020-02-20,1
32694,259907,2021-12-09,2021-12-09,1
32695,259907,2021-12-22,2021-12-22,1
32696,259907,2022-03-03,2022-03-03,1
32697,259907,2022-03-31,2022-03-31,1
32698,259907,2022-07-21,2022-07-21,1
32699,259907,2022-08-04,2022-08-04,1
32700,259907,2022-08-18,2022-08-18,1
32701,259908,2005-05-25,2005-05-25,1
32702,259908,2005-06-08,2005-06-08,1
32703,259908,2005-07-11,2005-07-11,1
32704,259908,2005-07-27,2005-07-27,1
32705,259908,2005-08-11,2005-08-11,1
32706,259908,2005-08-23,2005-08-23,1
32707,259908,2005-09-27,2005-09-27,1
32708,259908,2005-10-19,2005-10-19,1
32709,259908,2005-11-02,2005-11-02,1
32710,259908,2005-11-23,2005-11-23,1
32711,259908,2005-12-11,2005-12-11,1
32712,259908,2005-12-20,2005-12-20,1
32713,259908,2006-01-11,2006-01-11,1
32714,259908,2006-01-25,2006-01-25,1
32715,259908,2006-02-08,2006-02-08,1
32716,259908,2006-02-22,2006-02-22,1
32717,259908,2006-03-09,2006-03-09,1
32718,259908,2006-03-27,2006-03-27,1
32719,259908,2006-04-02,2006-04-02,1
32720,259908,2006-04-19,2006-04-19,1
32721,259908,2006-06-07,2006-06-07,1
32722,259908,2006-06-20,2006-06-20,1
32723,259908,2006-07-05,2006-07-05,1
32724,259908,2006-07-19,2006-07-19,1
32725,259908,2006-08-01,2006-08-01,1
32726,259908,2006-08-16,2006-08-16,1
32727,259908,2006-08-29,2006-08-29,1
32728,259908,2006-09-14,2006-09-14,1
32729,259908,2006-10-11,2006-10-11,1
32730,259908,2006-10-25,2006-10-25,1
32731,259908,2006-11-05,2006-11-05,1
32732,259908,2006-12-12,2006-12-12,1
32733,259908,2006-12-28,2006-12-28,1
32734,259908,2007-01-23,2007-01-23,1
32735,259908,2007-02-06,2007-02-06,1
32736,259908,2007-02-20,2007-02-20,1
32737,259908,2007-03-06,2007-03-06,1
32738,259908,2007-03-20,2007-03-20,1
32739,259908,2007-04-17,2007-04-17,1
32740,259908,2007-06-26,2007-06-26,1
32741,259908,2007-08-21,2007-08-21,1
32742,259908,2007-09-05,2007-09-05,1
32743,259908,2007-09-18,2007-09-18,1
