,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
6959,161678905,43,Lake Huron,2015-09-24,,,"Filtered, lab",0.0004,mg/L
3867,161568801,43,Lake Ontario,2018-05-22,,,"Filtered, lab",0.0007,mg/L
5241,161617959,43,Lake Ontario,2018-05-22,,,"Filtered, lab",0.0008,mg/L
6491,161663208,44,Lake Huron,2012-05-26,,,"Filtered, lab",0.0009,mg/L
6328,161657393,44,Lake Huron,2012-05-26,,,"Filtered, lab",0.001,mg/L
5153,161614883,44,Lake Huron,2012-05-26,,,"Filtered, lab",0.0014,mg/L
5238,161617716,44,Lake Huron,2012-05-26,,,"Filtered, lab",0.0015,mg/L
5416,161624369,44,Lake Huron,2012-05-26,,,"Filtered, lab",0.0017,mg/L
3119,161541640,44,Lake Huron,2014-05-09,,,"Filtered, lab",0.0006,mg/L
4574,161593870,44,Lake Huron,2014-05-09,,,"Filtered, lab",0.0007,mg/L
2836,161531460,44,Lake Huron,2014-05-09,,,"Filtered, lab",0.0012,mg/L
3400,161552302,44,Lake Huron,2014-05-09,,,"Filtered, lab",0.0004,mg/L
6300,161656519,44,Lake Huron,2015-05-27,,,"Filtered, lab",0.0003,mg/L
2203,161508110,44,Lake Huron,2015-05-27,,,"Filtered, lab",0.0004,mg/L
4702,161598081,44,Lake Huron,2015-05-27,,,"Filtered, lab",0.0003,mg/L
6004,161646005,44,Lake Huron,2015-05-27,,,"Filtered, lab",0.0002,mg/L
6148,161651274,44,Lake Huron,2015-09-23,,,"Filtered, lab",0.0019,mg/L
4306,161585032,44,Lake Huron,2015-09-23,,,"Filtered, lab",0.001,mg/L
3613,161560523,44,Lake Huron,2015-09-23,,,"Filtered, lab",0.0015,mg/L
6893,161676830,44,Lake Huron,2015-09-23,,,"Filtered, lab",0.0007,mg/L
3604,161560182,44,Lake Huron,2015-09-23,,,"Filtered, lab",0.0006,mg/L
7385,161694997,44,Lake Huron,2015-09-23,,,"Filtered, lab",0.0017,mg/L
6222,161654082,44,Lake Huron,2017-05-24,,,"Filtered, lab",0.0006,mg/L
5248,161618250,44,Lake Huron,2017-05-24,,,"Filtered, lab",0.0007,mg/L
6416,161660438,44,Lake Huron,2017-05-24,,,"Filtered, lab",0.0006,mg/L
3357,161550656,44,Lake Huron,2017-05-24,,,"Filtered, lab",0.0007,mg/L
15395,307421321,44,Lake Huron,2022-06-02,,,"Filtered, lab",0.0022,mg/L
15199,307323097,44,Lake Huron,2022-06-02,,,"Filtered, lab",0.0017,mg/L
15319,307384753,44,Lake Huron,2022-06-02,,,"Filtered, lab",0.001,mg/L
15612,307525746,44,Lake Huron,2022-06-02,,,"Filtered, lab",0.0013,mg/L
6091,161648815,445,Lake Erie,2012-05-04,,,"Filtered, lab",0.0004,mg/L
3631,161561095,445,Lake Erie,2014-07-25,,,"Filtered, lab",0.0003,mg/L
4836,161602773,449,Lake Erie,2012-05-03,,,"Filtered, lab",0.0015,mg/L
2268,161511084,449,Lake Erie,2012-07-25,,,"Filtered, lab",0.0002,mg/L
2971,161535861,449,Lake Erie,2014-07-25,,,"Filtered, lab",0.0002,mg/L
6445,161661624,452,Lake Erie,2009-01-15,,,"Filtered, lab",0.0082,mg/L
7468,161698542,452,Lake Erie,2009-02-18,,,"Filtered, lab",0.0087,mg/L
5060,161610705,452,Lake Erie,2010-02-17,,,"Filtered, lab",0.0085,mg/L
3733,161564305,452,Lake Erie,2011-02-15,,,"Filtered, lab",0.0049,mg/L
4738,161599211,47,Lake Huron,2012-08-08,,,"Filtered, lab",0.0002,mg/L
5776,161636972,47,Lake Huron,2012-08-08,,,"Filtered, lab",0.0003,mg/L
5064,161610898,478,Lake Erie,2017-04-10,,,"Filtered, lab",0.0034,mg/L
5427,161624624,48,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0031,mg/L
3846,161568193,486,Lake Erie,2012-07-26,,,"Filtered, lab",0.0003,mg/L
4499,161591601,49,Lake Ontario,2018-05-24,,,"Filtered, lab",0.002,mg/L
4740,161599353,49,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0011,mg/L
3798,161566450,5,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0016,mg/L
3795,161566370,50,Lake Michigan,2006-06-01,,,"Filtered, lab",0.0005,mg/L
5245,161618095,50,Lake Michigan,2006-06-01,,,"Filtered, lab",0.0007,mg/L
5607,161630860,50,Lake Michigan,2006-06-01,,,"Filtered, lab",0.0006,mg/L
2756,161529017,51,Lake Superior,2005-05-29,,,"Filtered, lab",0.0004,mg/L
4015,161574544,51,Lake Superior,2005-05-29,,,"Filtered, lab",0.0005,mg/L
6496,161663477,51,Lake Superior,2005-05-29,,,"Filtered, lab",0.0003,mg/L
7099,161684426,51,Lake Superior,2005-05-29,,,"Filtered, lab",0.0003,mg/L
3437,161553432,51,Lake Superior,2011-05-20,,,"Filtered, lab",0.0009,mg/L
6963,161679000,51,Lake Superior,2011-05-20,,,"Filtered, lab",0.0006,mg/L
4667,161596976,51,Lake Superior,2016-05-27,,,"Filtered, lab",0.0004,mg/L
6979,161679658,51,Lake Superior,2016-05-27,,,"Filtered, lab",0.0003,mg/L
7276,161690481,54,Lake Huron,2004-05-06,,,"Filtered, lab",0.0006,mg/L
6847,161675285,54,Lake Huron,2006-05-30,,,"Filtered, lab",0.001,mg/L
5655,161632498,54,Lake Huron,2006-05-30,,,"Filtered, lab",0.0003,mg/L
6898,161677010,54,Lake Huron,2006-05-30,,,"Filtered, lab",0.0005,mg/L
4716,161598396,54,Lake Huron,2006-05-30,,,"Filtered, lab",0.0004,mg/L
3192,161544429,54,Lake Huron,2006-05-30,,,"Filtered, lab",0.0003,mg/L
4017,161574577,54,Lake Huron,2006-05-30,,,"Filtered, lab",0.0002,mg/L
2206,161508202,54,Lake Huron,2012-05-27,,,"Filtered, lab",0.0008,mg/L
4801,161601877,54,Lake Huron,2012-05-27,,,"Filtered, lab",0.0009,mg/L
7286,161691289,54,Lake Huron,2012-05-27,,,"Filtered, lab",0.0008,mg/L
2673,161526235,54,Lake Huron,2012-05-27,,,"Filtered, lab",0.0005,mg/L
3595,161559995,54,Lake Huron,2012-08-08,,,"Filtered, lab",0.0003,mg/L
2526,161519665,54,Lake Huron,2012-08-08,,,"Filtered, lab",0.0004,mg/L
4909,161605505,54,Lake Huron,2012-08-08,,,"Filtered, lab",0.0002,mg/L
6747,161672012,54,Lake Huron,2012-08-08,,,"Filtered, lab",0.0003,mg/L
3787,161566260,54,Lake Huron,2014-05-10,,,"Filtered, lab",0.0007,mg/L
5070,161611221,54,Lake Huron,2014-05-10,,,"Filtered, lab",0.0006,mg/L
2676,161526346,54,Lake Huron,2014-05-10,,,"Filtered, lab",0.0008,mg/L
2820,161530970,54,Lake Huron,2014-05-10,,,"Filtered, lab",0.0015,mg/L
2290,161511816,54,Lake Huron,2015-09-23,,,"Filtered, lab",0.001,mg/L
7246,161689355,54,Lake Huron,2015-09-23,,,"Filtered, lab",0.0007,mg/L
4971,161607479,54,Lake Huron,2015-09-23,,,"Filtered, lab",0.0008,mg/L
4362,161586783,54,Lake Huron,2015-09-23,,,"Filtered, lab",0.0004,mg/L
6530,161664554,54,Lake Huron,2015-09-23,,,"Filtered, lab",0.0012,mg/L
3796,161566391,54,Lake Huron,2017-05-19,,,"Filtered, lab",0.0003,mg/L
7301,161692002,54,Lake Huron,2017-05-19,,,"Filtered, lab",0.0005,mg/L
3442,161553606,54,Lake Huron,2017-05-19,,,"Filtered, lab",0.0005,mg/L
15394,307420756,54,Lake Huron,2022-06-02,,,"Filtered, lab",0.0025,mg/L
15413,307429094,54,Lake Huron,2022-06-02,,,"Filtered, lab",0.0022,mg/L
15551,307492975,54,Lake Huron,2022-06-02,,,"Filtered, lab",0.0019,mg/L
15565,307499497,54,Lake Huron,2022-06-02,,,"Filtered, lab",0.0051,mg/L
7401,161695594,55,Lake Huron,2004-05-06,,,"Filtered, lab",0.0004,mg/L
6756,161672292,55,Lake Ontario,2005-08-31,,,"Filtered, lab",0.001,mg/L
5766,161636620,55,Lake Huron,2012-08-08,,,"Filtered, lab",0.0002,mg/L
6267,161655366,55,Lake Huron,2012-08-08,,,"Filtered, lab",0.0004,mg/L
5023,161609382,55,Lake Huron,2012-08-08,,,"Filtered, lab",0.0003,mg/L
3494,161555926,55,Lake Ontario,2017-04-21,,,"Filtered, lab",0.0012,mg/L
3536,161557734,55,Lake Ontario,2017-04-21,,,"Filtered, lab",0.001,mg/L
4484,161591135,55,Lake Ontario,2017-04-21,,,"Filtered, lab",0.001,mg/L
6598,161667178,55,Lake Ontario,2017-04-21,,,"Filtered, lab",0.0027,mg/L
3737,161564530,55,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0027,mg/L
4926,161606146,55,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0045,mg/L
15236,307339008,55,Lake Ontario,2022-04-24,,,"Filtered, lab",0.0022,mg/L
15295,307373205,55,Lake Ontario,2022-04-24,,,"Filtered, lab",0.0023,mg/L
15378,307411622,55,Lake Ontario,2022-04-24,,,"Filtered, lab",0.0031,mg/L
15525,307480016,55,Lake Ontario,2022-04-24,,,"Filtered, lab",0.0024,mg/L
2228,161509501,56,Lake Huron,2012-08-07,,,"Filtered, lab",0.0003,mg/L
5089,161611906,56,Lake Huron,2012-08-07,,,"Filtered, lab",0.0023,mg/L
3313,161549114,56,Lake Huron,2012-08-07,,,"Filtered, lab",0.0005,mg/L
7438,161696987,56,Lake Erie,2017-05-10,,,"Filtered, lab",0.001,mg/L
3783,161566164,56,Lake Erie,2017-05-10,,,"Filtered, lab",0.0012,mg/L
3768,161565395,57,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0064,mg/L
5367,161622369,57,Lake Ontario,2015-04-23,,,"Filtered, lab",0.0019,mg/L
7153,161686257,57,Lake Ontario,2015-07-30,,,"Filtered, lab",0.0004,mg/L
4415,161588817,57,Lake Ontario,2016-04-28,,,"Filtered, lab",0.0023,mg/L
6925,161677834,57,Lake Ontario,2017-04-21,,,"Filtered, lab",0.0036,mg/L
7463,161698402,574,Lake Erie,2017-04-10,,,"Filtered, lab",0.0007,mg/L
4881,161604452,58,Lake Huron,2012-08-07,,,"Filtered, lab",0.0003,mg/L
2266,161511057,58,Lake Huron,2012-08-07,,,"Filtered, lab",0.0002,mg/L
2738,161528179,58,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0017,mg/L
6922,161677674,58,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0031,mg/L
7134,161685647,582,Lake Erie,2017-04-10,,,"Filtered, lab",0.0005,mg/L
3901,161569755,585,Lake Erie,2017-04-10,,,"Filtered, lab",0.0016,mg/L
4360,161586710,59,Lake Huron,2012-08-07,,,"Filtered, lab",0.0006,mg/L
5409,161624007,59,Lake Huron,2012-08-07,,,"Filtered, lab",0.0002,mg/L
2389,161514991,6,Lake Michigan,2006-06-03,,,"Filtered, lab",0.0004,mg/L
3683,161562906,6,Lake Michigan,2006-06-03,,,"Filtered, lab",0.0003,mg/L
3522,161557002,6,Lake Michigan,2006-06-03,,,"Filtered, lab",0.0004,mg/L
3222,161545420,6,Lake Michigan,2006-06-03,,,"Filtered, lab",0.0004,mg/L
3869,161568829,6,Lake Michigan,2006-06-03,,,"Filtered, lab",0.0004,mg/L
6666,161669488,60,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0028,mg/L
6742,161671981,60,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0029,mg/L
3972,161572567,60,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0016,mg/L
3491,161555749,60,Lake Huron,2012-08-07,,,"Filtered, lab",0.0003,mg/L
3101,161540929,60,Lake Huron,2012-08-07,,,"Filtered, lab",0.0007,mg/L
2533,161519991,60,Lake Huron,2012-08-07,,,"Filtered, lab",0.0003,mg/L
6129,161650614,60,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0025,mg/L
3574,161559088,60,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0026,mg/L
4798,161601813,60,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0023,mg/L
7222,161688530,60,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0021,mg/L
5577,161629542,60,Lake Ontario,2013-08-28,,,"Filtered, lab",0.0028,mg/L
3235,161545826,60,Lake Ontario,2013-08-28,,,"Filtered, lab",0.0032,mg/L
7410,161695913,60,Lake Ontario,2013-08-28,,,"Filtered, lab",0.0002,mg/L
4934,161606429,60,Lake Ontario,2015-04-22,,,"Filtered, lab",0.0046,mg/L
4439,161589584,60,Lake Ontario,2015-04-22,,,"Filtered, lab",0.0007,mg/L
3457,161554139,60,Lake Ontario,2015-04-22,,,"Filtered, lab",0.0008,mg/L
3262,161547134,60,Lake Ontario,2015-04-22,,,"Filtered, lab",0.0048,mg/L
7123,161685275,60,Lake Ontario,2015-07-29,,,"Filtered, lab",0.0007,mg/L
4012,161574358,60,Lake Ontario,2015-07-29,,,"Filtered, lab",0.0002,mg/L
6780,161673150,60,Lake Ontario,2016-04-28,,,"Filtered, lab",0.0034,mg/L
4068,161576245,60,Lake Ontario,2016-04-28,,,"Filtered, lab",0.003,mg/L
5908,161641838,60,Lake Ontario,2016-04-28,,,"Filtered, lab",0.0014,mg/L
2881,161532962,60,Lake Ontario,2016-04-28,,,"Filtered, lab",0.0015,mg/L
15393,307420576,60,Lake Ontario,2022-04-24,,,"Filtered, lab",0.0028,mg/L
15249,307349253,60,Lake Ontario,2022-04-24,,,"Filtered, lab",0.0031,mg/L
15344,307394439,60,Lake Ontario,2022-04-24,,,"Filtered, lab",0.0027,mg/L
15613,307525952,60,Lake Ontario,2022-04-24,,,"Filtered, lab",0.0027,mg/L
2327,161513109,61,Lake Ontario,2005-09-01,,,"Filtered, lab",0.0017,mg/L
7063,161683023,61,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0016,mg/L
6745,161671995,61,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0021,mg/L
2212,161508303,61,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0017,mg/L
5852,161639531,61,Lake Ontario,2012-04-18,,,"Filtered, lab",0.0021,mg/L
6562,161665395,61,Lake Huron,2012-08-07,,,"Filtered, lab",0.0003,mg/L
3616,161560560,61,Lake Huron,2012-08-07,,,"Filtered, lab",0.0006,mg/L
7064,161683149,61,Lake Huron,2012-08-07,,,"Filtered, lab",0.0027,mg/L
2428,161516106,61,Lake Huron,2012-08-07,,,"Filtered, lab",0.0004,mg/L
6682,161669984,61,Lake Huron,2012-08-07,,,"Filtered, lab",0.0007,mg/L
5017,161609258,61,Lake Ontario,2013-04-11,,,"Filtered, lab",0.0003,mg/L
5286,161619533,61,Lake Ontario,2013-08-29,,,"Filtered, lab",0.0006,mg/L
6738,161671721,61,Lake Ontario,2013-08-29,,,"Filtered, lab",0.0003,mg/L
6701,161670486,61,Lake Ontario,2013-08-29,,,"Filtered, lab",0.0024,mg/L
2360,161514303,61,Lake Ontario,2015-07-29,,,"Filtered, lab",0.0006,mg/L
2728,161527808,61,Lake Ontario,2015-07-29,,,"Filtered, lab",0.0003,mg/L
3560,161558560,61,Lake Huron,2015-09-23,,,"Filtered, lab",0.0012,mg/L
5139,161614466,61,Lake Huron,2015-09-23,,,"Filtered, lab",0.0016,mg/L
5772,161636770,61,Lake Huron,2015-09-23,,,"Filtered, lab",0.0013,mg/L
4649,161596584,61,Lake Huron,2015-09-23,,,"Filtered, lab",0.0011,mg/L
5263,161618667,61,Lake Huron,2015-09-23,,,"Filtered, lab",0.0007,mg/L
4505,161591830,61,Lake Ontario,2016-04-27,,,"Filtered, lab",0.0011,mg/L
5929,161642691,61,Lake Ontario,2016-04-27,,,"Filtered, lab",0.0016,mg/L
3995,161573507,61,Lake Ontario,2016-04-27,,,"Filtered, lab",0.001,mg/L
2575,161521820,61,Lake Ontario,2016-04-27,,,"Filtered, lab",0.001,mg/L
6533,161664602,61,Lake Ontario,2017-04-19,,,"Filtered, lab",0.0004,mg/L
3413,161552794,61,Lake Ontario,2017-04-19,,,"Filtered, lab",0.0005,mg/L
7423,161696483,61,Lake Ontario,2017-04-19,,,"Filtered, lab",0.0004,mg/L
5700,161634301,61,Lake Ontario,2017-04-19,,,"Filtered, lab",0.0004,mg/L
15511,307472616,61,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0015,mg/L
15452,307445489,61,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0014,mg/L
15633,307536253,61,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0002,mg/L
3323,161549612,62,Lake Huron,2012-08-07,,,"Filtered, lab",0.0022,mg/L
2534,161520006,62,Lake Huron,2012-08-07,,,"Filtered, lab",0.0002,mg/L
6872,161676026,62,Lake Huron,2012-08-07,,,"Filtered, lab",0.0005,mg/L
4562,161593611,62,Lake Huron,2012-08-07,,,"Filtered, lab",0.0002,mg/L
2458,161517026,62,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0005,mg/L
3521,161556969,62,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0003,mg/L
5719,161635252,63,Lake Huron,2012-08-07,,,"Filtered, lab",0.0004,mg/L
6155,161651440,63,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0003,mg/L
2970,161535820,63,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0004,mg/L
15268,307360162,63,Lake Ontario,2022-04-23,,,"Filtered, lab",0.0029,mg/L
15389,307418901,63,Lake Ontario,2022-04-23,,,"Filtered, lab",0.0023,mg/L
15415,307429792,63,Lake Ontario,2022-04-23,,,"Filtered, lab",0.003,mg/L
15553,307494702,63,Lake Ontario,2022-04-23,,,"Filtered, lab",0.003,mg/L
5901,161641607,64,Lake Huron,2006-05-31,,,"Filtered, lab",0.0005,mg/L
6945,161678452,64,Lake Huron,2006-05-31,,,"Filtered, lab",0.0003,mg/L
2981,161536313,64,Lake Huron,2006-05-31,,,"Filtered, lab",0.0003,mg/L
4919,161605870,64,Lake Huron,2006-05-31,,,"Filtered, lab",0.0005,mg/L
3506,161556284,64,Lake Huron,2012-05-27,,,"Filtered, lab",0.0006,mg/L
4687,161597557,64,Lake Huron,2012-05-27,,,"Filtered, lab",0.001,mg/L
6616,161667800,64,Lake Huron,2012-08-07,,,"Filtered, lab",0.0002,mg/L
2709,161527402,64,Lake Huron,2012-08-07,,,"Filtered, lab",0.0002,mg/L
7144,161686004,64,Lake Huron,2014-05-10,,,"Filtered, lab",0.0007,mg/L
4238,161582700,64,Lake Huron,2017-05-19,,,"Filtered, lab",0.0004,mg/L
3117,161541493,64,Lake Huron,2017-05-19,,,"Filtered, lab",0.0004,mg/L
15522,307477335,64,Lake Huron,2022-06-03,,,"Filtered, lab",0.0018,mg/L
15292,307371166,64,Lake Huron,2022-06-03,,,"Filtered, lab",0.0018,mg/L
15605,307522755,64,Lake Huron,2022-06-03,,,"Filtered, lab",0.002,mg/L
15479,307458443,64,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0003,mg/L
15497,307467121,64,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0045,mg/L
15242,307342611,64,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0033,mg/L
15555,307495626,64,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0002,mg/L
15339,307391969,64,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0002,mg/L
5326,161621034,65,Lake Huron,2012-08-07,,,"Filtered, lab",0.0003,mg/L
6795,161673615,65,Lake Huron,2012-08-07,,,"Filtered, lab",0.0004,mg/L
6857,161675691,66,Lake Ontario,2005-08-31,,,"Filtered, lab",0.001,mg/L
4967,161607391,67,Lake Erie,2012-05-04,,,"Filtered, lab",0.001,mg/L
3257,161546897,67,Lake Erie,2012-05-04,,,"Filtered, lab",0.0008,mg/L
7450,161697588,67,Lake Erie,2012-05-04,,,"Filtered, lab",0.0005,mg/L
3111,161541207,67,Lake Erie,2013-02-21,,,"Filtered, lab",0.0132,mg/L
4714,161598372,67,Lake Erie,2013-04-22,,,"Filtered, lab",0.007,mg/L
3509,161556426,67,Lake Erie,2013-08-06,,,"Filtered, lab",0.0006,mg/L
3871,161568889,67,Lake Erie,2014-04-28,,,"Filtered, lab",0.0021,mg/L
7024,161681642,67,Lake Erie,2014-07-24,,,"Filtered, lab",0.0004,mg/L
3103,161541047,67,Lake Erie,2015-04-27,,,"Filtered, lab",0.0022,mg/L
5893,161641299,67,Lake Erie,2015-07-23,,,"Filtered, lab",0.0002,mg/L
2784,161529701,67,Lake Erie,2016-02-18,,,"Filtered, lab",0.0253,mg/L
2213,161508305,67,Lake Erie,2016-02-18,,,"Filtered, lab",0.0134,mg/L
4577,161594025,68,Lake Superior,2011-05-19,,,"Filtered, lab",0.0011,mg/L
3573,161559075,68,Lake Superior,2011-05-19,,,"Filtered, lab",0.0011,mg/L
5067,161611070,68,Lake Superior,2011-05-19,,,"Filtered, lab",0.0007,mg/L
5196,161616624,68,Lake Superior,2011-05-19,,,"Filtered, lab",0.0009,mg/L
6699,161670425,68,Lake Superior,2016-05-27,,,"Filtered, lab",0.0007,mg/L
6301,161656535,68,Lake Superior,2016-05-27,,,"Filtered, lab",0.0007,mg/L
3083,161540071,68,Lake Superior,2016-05-27,,,"Filtered, lab",0.0007,mg/L
7478,161698988,68,Lake Superior,2016-05-27,,,"Filtered, lab",0.0009,mg/L
15232,307337789,68,Lake Huron,2022-06-03,,,"Filtered, lab",0.0028,mg/L
15448,307443402,68,Lake Huron,2022-06-03,,,"Filtered, lab",0.0018,mg/L
5985,161644933,69,Lake Huron,2012-06-01,,,"Filtered, lab",0.0006,mg/L
7369,161694411,69,Lake Huron,2014-05-11,,,"Filtered, lab",0.0009,mg/L
5787,161637315,69,Lake Huron,2017-05-20,,,"Filtered, lab",0.0021,mg/L
4773,161600631,69,Lake Ontario,2018-05-23,,,"Filtered, lab",0.001,mg/L
4497,161591500,69,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0013,mg/L
6188,161652676,7,Lake Superior,2019-05-27,,,"Filtered, lab",0.0006,mg/L
5154,161614915,7,Lake Superior,2019-05-27,,,"Filtered, lab",0.0005,mg/L
4010,161574228,7,Lake Superior,2019-05-27,,,"Filtered, lab",0.001,mg/L
6560,161665359,7,Lake Superior,2019-05-27,,,"Filtered, lab",0.0007,mg/L
2786,161529757,70,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0007,mg/L
6000,161645955,70,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0013,mg/L
15214,307329969,70,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0003,mg/L
15392,307419928,70,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0036,mg/L
15435,307438742,70,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0002,mg/L
15533,307484123,70,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0002,mg/L
15624,307534026,70,Lake Ontario,2022-08-11,,,"Filtered, lab",0.0002,mg/L
4260,161583343,71,Lake Ontario,2005-08-31,,,"Filtered, lab",0.0011,mg/L
4443,161589916,71,Lake Huron,2012-05-31,,,"Filtered, lab",0.0008,mg/L
2648,161525045,71,Lake Huron,2012-05-31,,,"Filtered, lab",0.0008,mg/L
5411,161624164,71,Lake Huron,2012-05-31,,,"Filtered, lab",0.0009,mg/L
3813,161566980,71,Lake Huron,2012-05-31,,,"Filtered, lab",0.0007,mg/L
5500,161626740,71,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0032,mg/L
5708,161634950,71,Lake Ontario,2013-08-28,,,"Filtered, lab",0.0003,mg/L
5471,161626066,71,Lake Ontario,2015-04-23,,,"Filtered, lab",0.0017,mg/L
3713,161563799,71,Lake Ontario,2015-07-30,,,"Filtered, lab",0.001,mg/L
6607,161667391,71,Lake Ontario,2017-04-20,,,"Filtered, lab",0.0035,mg/L
5680,161633664,71,Lake Huron,2017-05-20,,,"Filtered, lab",0.0003,mg/L
4556,161593502,71,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0009,mg/L
15357,307400947,71,Lake Ontario,2022-04-23,,,"Filtered, lab",0.0014,mg/L
15239,307340164,71,Lake Huron,2022-06-04,,,"Filtered, lab",0.0025,mg/L
15447,307443272,71,Lake Huron,2022-06-04,,,"Filtered, lab",0.0031,mg/L
15552,307494233,71,Lake Huron,2022-06-04,,,"Filtered, lab",0.002,mg/L
3080,161539935,715,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0004,mg/L
4343,161586361,715,Lake Ontario,2018-05-23,,,"Filtered, lab",0.0004,mg/L
5007,161608919,716,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0034,mg/L
6646,161668766,716,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0016,mg/L
6536,161664644,717,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0016,mg/L
7011,161680927,717,Lake Ontario,2018-05-24,,,"Filtered, lab",0.0015,mg/L
5723,161635365,725,Lake Ontario,2010-04-08,,,"Filtered, lab",0.0019,mg/L
7514,161700341,725,Lake Ontario,2010-04-21,,,"Filtered, lab",0.0019,mg/L
4063,161576116,725,Lake Ontario,2012-04-16,,,"Filtered, lab",0.0013,mg/L
3716,161563844,725,Lake Ontario,2013-09-04,,,"Filtered, lab",0.0022,mg/L
3377,161551648,725,Lake Ontario,2015-04-21,,,"Filtered, lab",0.005,mg/L
2865,161532256,725,Lake Ontario,2016-04-26,,,"Filtered, lab",0.001,mg/L
15578,307506390,725,Lake Ontario,2022-04-20,,,"Filtered, lab",0.0039,mg/L
4081,161576714,727,Lake Erie,2012-05-04,,,"Filtered, lab",0.0003,mg/L
3601,161560093,727,Lake Erie,2012-07-26,,,"Filtered, lab",0.0005,mg/L
3888,161569350,727,Lake Erie,2014-04-28,,,"Filtered, lab",0.0014,mg/L
3075,161539858,727,Lake Erie,2014-04-28,,,"Filtered, lab",0.0014,mg/L
2850,161531849,727,Lake Erie,2014-07-24,,,"Filtered, lab",0.0004,mg/L
7310,161692317,727,Lake Erie,2014-07-24,,,"Filtered, lab",0.0005,mg/L
4021,161574743,733,Lake Erie,2012-05-11,,,"Filtered, lab",0.0002,mg/L
4876,161604261,737,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0016,mg/L
6740,161671916,738,Lake Ontario,2005-08-30,,,"Filtered, lab",0.0018,mg/L
6420,161660687,739,Lake Ontario,2005-08-30,,,"Filtered, lab",0.0075,mg/L
5848,161639324,74,Lake Ontario,2012-04-19,,,"Filtered, lab",0.0014,mg/L
4427,161589219,74,Lake Ontario,2012-04-19,,,"Filtered, lab",0.0019,mg/L
7073,161683369,74,Lake Ontario,2012-04-19,,,"Filtered, lab",0.0015,mg/L
3516,161556699,74,Lake Ontario,2012-04-19,,,"Filtered, lab",0.0017,mg/L
2350,161513874,74,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0028,mg/L
4644,161596379,74,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0033,mg/L
3608,161560422,74,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0033,mg/L
4421,161589029,74,Lake Ontario,2013-04-10,,,"Filtered, lab",0.0036,mg/L
7245,161689294,74,Lake Ontario,2013-08-29,,,"Filtered, lab",0.0008,mg/L
4512,161591944,74,Lake Ontario,2015-04-22,,,"Filtered, lab",0.0009,mg/L
6801,161673893,74,Lake Ontario,2015-04-22,,,"Filtered, lab",0.001,mg/L
2849,161531817,74,Lake Ontario,2015-04-22,,,"Filtered, lab",0.0012,mg/L
2415,161515804,74,Lake Ontario,2015-04-22,,,"Filtered, lab",0.001,mg/L
5582,161629703,74,Lake Ontario,2015-07-30,,,"Filtered, lab",0.0003,mg/L
